,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
1960,0.4,0.533333,0.466667,0.466667,0.466667,0.4,0.466667,0.333333,0.333333,0.4,0.4,0.733333,0.466667,0.666667,0.6,0.533333,C
1961,0.266667,0.333333,0.333333,0.4,0.333333,0.533333,0.533333,0.4,0.066667,0.466667,0.4,0.733333,0.2,0.6,0.4,0.533333,Q
1962,0.4,0.733333,0.533333,0.533333,0.4,0.533333,0.466667,0.6,0.333333,0.4,0.266667,0.266667,0.266667,0.533333,0.266667,0.6,N
1963,0.133333,0.466667,0.266667,0.333333,0.2,0.666667,0.333333,0.066667,0.333333,0.466667,0.333333,0.333333,0.133333,0.533333,0.266667,0.466667,I
1964,0.466667,0.733333,0.666667,0.533333,0.8,0.533333,0.466667,0.266667,0.333333,0.466667,0.4,0.4,0.533333,0.666667,0.666667,0.333333,N
1965,0.2,0.4,0.266667,0.266667,0.066667,0.333333,0.533333,0.4,0.666667,0.4,0.466667,0.733333,0.066667,0.466667,0.266667,0.533333,C
1966,0.466667,0.866667,0.533333,0.466667,0.333333,0.466667,0.533333,0.133333,0.4,0.666667,0.266667,0.533333,0.333333,0.333333,0.266667,0.466667,K
1967,0.266667,0.666667,0.4,0.466667,0.533333,0.6,0.466667,0.2,0.266667,0.333333,0.4,0.533333,0.466667,0.6,0.466667,0.4,K
1968,0.133333,0.2,0.133333,0.066667,0.066667,0.4,0.666667,0.333333,0.266667,0.6,0.466667,0.266667,0.066667,0.6,0.2,0.466667,P
1969,0.2,0.2,0.333333,0.133333,0.133333,0.533333,0.4,0.133333,0.4,0.666667,0.333333,0.666667,0.2,0.533333,0.2,0.6,K
1970,0.2,0.466667,0.333333,0.333333,0.466667,0.6,0.6,0.266667,0.266667,0.466667,0.4,0.333333,0.266667,0.6,0.533333,0.4,D
1971,0.266667,0.6,0.4,0.466667,0.2,0.333333,0.733333,0.133333,0.2,0.533333,0.8,0.533333,0.066667,0.733333,0.0,0.533333,Y
1972,0.266667,0.4,0.333333,0.266667,0.266667,0.466667,0.6,0.4,0.333333,0.466667,0.266667,0.4,0.2,0.466667,0.466667,0.666667,H
1973,0.2,0.6,0.2,0.466667,0.333333,0.466667,0.533333,0.533333,0.4,0.466667,0.333333,0.466667,0.133333,0.466667,0.533333,0.6,B
1974,0.333333,0.666667,0.466667,0.466667,0.533333,0.533333,0.333333,0.533333,0.266667,0.533333,0.4,0.533333,0.2,0.6,0.533333,0.2,A
1975,0.266667,0.466667,0.4,0.333333,0.4,0.6,0.4,0.266667,0.333333,0.466667,0.333333,0.4,0.466667,0.733333,0.4,0.333333,N
1976,0.333333,0.666667,0.4,0.533333,0.333333,0.533333,0.4,0.266667,0.333333,0.533333,0.4,0.466667,0.2,0.466667,0.266667,0.4,J
1977,0.333333,0.466667,0.4,0.333333,0.333333,0.466667,0.533333,0.2,0.4,0.4,0.4,0.533333,0.266667,0.533333,0.666667,0.533333,X
1978,0.266667,0.333333,0.4,0.4,0.333333,0.466667,0.466667,0.266667,0.4,0.4,0.4,0.466667,0.2,0.6,0.533333,0.6,J
1979,0.133333,0.2,0.266667,0.066667,0.133333,0.333333,0.533333,0.2,0.333333,0.666667,0.6,0.6,0.2,0.533333,0.133333,0.4,H
1980,0.2,0.4,0.333333,0.266667,0.333333,0.533333,0.6,0.333333,0.266667,0.333333,0.6,0.6,0.333333,0.533333,0.133333,0.466667,W
1981,0.266667,0.333333,0.333333,0.333333,0.333333,0.466667,0.6,0.333333,0.333333,0.466667,0.533333,0.733333,0.333333,0.6,0.466667,0.6,E
1982,0.266667,0.333333,0.333333,0.4,0.266667,0.533333,0.6,0.333333,0.333333,0.466667,0.4,0.533333,0.2,0.533333,0.6,0.533333,I
1983,0.133333,0.2,0.2,0.066667,0.066667,0.6,0.4,0.133333,0.466667,0.666667,0.266667,0.533333,0.133333,0.533333,0.2,0.6,X
1984,0.333333,0.533333,0.466667,0.4,0.333333,0.466667,0.4,0.666667,0.333333,0.4,0.266667,0.333333,0.266667,0.466667,0.266667,0.6,N
1985,0.466667,0.866667,0.4,0.466667,0.266667,0.666667,0.4,0.333333,0.4,0.733333,0.266667,0.533333,0.333333,0.466667,0.333333,0.6,G
1986,0.333333,0.466667,0.333333,0.333333,0.333333,0.4,0.666667,0.266667,0.133333,0.6,0.466667,0.466667,0.4,0.733333,0.133333,0.4,W
1987,0.6,0.733333,0.466667,0.4,0.266667,0.533333,0.466667,0.333333,0.333333,0.666667,0.266667,0.6,0.4,0.333333,0.4,0.733333,R
1988,0.533333,0.933333,0.533333,0.533333,0.333333,0.733333,0.266667,0.333333,0.533333,0.8,0.2,0.666667,0.266667,0.266667,0.533333,0.8,Z
1989,0.0,0.066667,0.0,0.066667,0.0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
1990,0.333333,0.533333,0.4,0.4,0.2,0.6,0.4,0.266667,0.533333,0.733333,0.266667,0.533333,0.133333,0.533333,0.333333,0.733333,S
1991,0.133333,0.4,0.266667,0.266667,0.266667,0.466667,0.466667,0.2,0.333333,0.4,0.333333,0.533333,0.2,0.533333,0.2,0.6,K
1992,0.266667,0.466667,0.333333,0.333333,0.333333,0.333333,0.4,0.266667,0.4,0.4,0.4,0.733333,0.2,0.533333,0.333333,0.666667,K
1993,0.2,0.266667,0.333333,0.4,0.266667,0.466667,0.266667,0.333333,0.133333,0.4,0.266667,0.4,0.266667,0.4,0.466667,0.466667,H
1994,0.333333,0.666667,0.533333,0.466667,0.666667,0.6,0.466667,0.266667,0.266667,0.4,0.466667,0.533333,0.533333,0.533333,0.4,0.466667,U
1995,0.2,0.266667,0.266667,0.133333,0.133333,0.266667,0.733333,0.133333,0.466667,0.733333,0.666667,0.333333,0.066667,0.666667,0.133333,0.266667,Y
1996,0.333333,0.666667,0.533333,0.533333,0.866667,0.6,0.333333,0.333333,0.133333,0.466667,0.4,0.533333,0.733333,0.666667,0.266667,0.533333,W
1997,0.333333,0.733333,0.466667,0.533333,0.4,0.4,0.466667,0.533333,0.466667,0.333333,0.266667,0.333333,0.2,0.6,0.266667,0.6,D
1998,0.333333,0.733333,0.4,0.533333,0.4,0.4,0.466667,0.466667,0.4,0.466667,0.4,0.733333,0.2,0.533333,0.2,0.6,H
1999,0.266667,0.666667,0.4,0.533333,0.4,0.266667,0.666667,0.2,0.333333,0.666667,0.666667,0.4,0.133333,0.666667,0.2,0.4,F
2000,0.266667,0.6,0.333333,0.4,0.266667,0.666667,0.4,0.266667,0.333333,0.666667,0.2,0.466667,0.2,0.466667,0.266667,0.733333,R
2001,0.333333,0.533333,0.466667,0.666667,0.466667,0.533333,0.533333,0.266667,0.333333,0.466667,0.4,0.533333,0.266667,0.4,0.6,0.533333,J
2002,0.2,0.466667,0.333333,0.333333,0.266667,0.6,0.733333,0.4,0.266667,0.4,0.333333,0.466667,0.133333,0.533333,0.4,0.266667,Z
2003,0.4,0.6,0.533333,0.533333,0.6,0.466667,0.466667,0.266667,0.466667,0.466667,0.333333,0.533333,0.266667,0.466667,0.466667,0.333333,D
2004,0.333333,0.6,0.466667,0.466667,0.4,0.533333,0.533333,0.466667,0.4,0.466667,0.333333,0.4,0.2,0.533333,0.2,0.4,H
2005,0.2,0.4,0.266667,0.266667,0.266667,0.466667,0.466667,0.333333,0.133333,0.466667,0.4,0.666667,0.266667,0.6,0.466667,0.466667,G
2006,0.333333,0.6,0.333333,0.333333,0.2,0.333333,0.8,0.266667,0.133333,0.8,0.4,0.2,0.133333,0.666667,0.333333,0.4,P
2007,0.266667,0.533333,0.4,0.4,0.333333,0.4,0.466667,0.466667,0.4,0.466667,0.333333,0.466667,0.2,0.466667,0.2,0.533333,N
2008,0.333333,0.533333,0.466667,0.4,0.4,0.666667,0.4,0.2,0.4,0.666667,0.266667,0.466667,0.266667,0.466667,0.333333,0.666667,B
2009,0.266667,0.4,0.4,0.266667,0.4,0.466667,0.4,0.333333,0.266667,0.4,0.4,0.533333,0.4,0.4,0.466667,0.8,K
2010,0.2,0.4,0.266667,0.266667,0.133333,0.533333,0.666667,0.133333,0.4,0.333333,0.8,0.533333,0.133333,0.733333,0.133333,0.533333,Y
2011,0.2,0.266667,0.333333,0.2,0.133333,0.4,0.533333,0.133333,0.6,0.733333,0.466667,0.533333,0.133333,0.533333,0.266667,0.4,E
2012,0.333333,0.733333,0.466667,0.533333,0.4,0.466667,0.466667,0.533333,0.333333,0.4,0.466667,0.733333,0.4,0.466667,0.333333,0.466667,O
2013,0.333333,0.466667,0.466667,0.4,0.4,0.4,0.466667,0.333333,0.466667,0.466667,0.4,0.6,0.266667,0.333333,0.4,0.333333,D
2014,0.333333,0.6,0.466667,0.533333,0.4,0.466667,0.466667,0.266667,0.266667,0.4,0.333333,0.533333,0.533333,0.466667,0.133333,0.533333,U
2015,0.533333,1.0,0.4,0.533333,0.333333,0.333333,0.666667,0.266667,0.333333,0.6,0.466667,0.533333,0.2,0.6,0.6,0.6,C
2016,0.333333,0.666667,0.466667,0.533333,0.4,0.533333,0.466667,0.466667,0.4,0.466667,0.466667,0.6,0.4,0.533333,0.266667,0.466667,U
2017,0.4,0.733333,0.533333,0.533333,0.666667,0.6,0.533333,0.333333,0.266667,0.6,0.333333,0.466667,0.333333,0.666667,0.866667,0.533333,S
2018,0.333333,0.733333,0.4,0.533333,0.4,0.4,0.4,0.4,0.333333,0.4,0.333333,0.533333,0.333333,0.466667,0.266667,0.666667,L
2019,0.266667,0.533333,0.333333,0.4,0.4,0.533333,0.333333,0.266667,0.266667,0.533333,0.4,0.666667,0.266667,0.533333,0.533333,0.666667,S
2020,0.4,0.6,0.466667,0.266667,0.266667,0.666667,0.4,0.266667,0.333333,0.733333,0.133333,0.466667,0.333333,0.466667,0.2,0.6,K
2021,0.2,0.4,0.266667,0.266667,0.266667,0.466667,0.533333,0.266667,0.4,0.533333,0.533333,0.4,0.333333,0.6,0.2,0.466667,F
2022,0.133333,0.466667,0.266667,0.333333,0.133333,0.666667,0.666667,0.2,0.066667,0.4,0.8,0.533333,0.133333,0.733333,0.0,0.533333,Y
2023,0.2,0.4,0.333333,0.333333,0.333333,0.466667,0.533333,0.2,0.2,0.466667,0.333333,0.533333,0.4,0.533333,0.333333,0.466667,R
2024,0.266667,0.6,0.4,0.466667,0.266667,0.6,0.466667,0.266667,0.466667,0.733333,0.333333,0.4,0.2,0.466667,0.2,0.533333,D
2025,0.133333,0.266667,0.266667,0.2,0.133333,0.466667,0.533333,0.066667,0.533333,0.666667,0.4,0.533333,0.133333,0.533333,0.2,0.466667,X
2026,0.2,0.466667,0.333333,0.333333,0.333333,0.533333,0.533333,0.266667,0.333333,0.466667,0.333333,0.4,0.266667,0.533333,0.333333,0.533333,B
2027,0.266667,0.333333,0.4,0.266667,0.333333,0.533333,0.6,0.333333,0.2,0.466667,0.466667,0.666667,0.4,0.666667,0.4,0.6,G
2028,0.333333,0.466667,0.4,0.333333,0.4,0.466667,0.533333,0.333333,0.333333,0.4,0.533333,0.6,0.4,0.6,0.4,0.333333,T
2029,0.2,0.6,0.333333,0.466667,0.333333,0.533333,0.466667,0.266667,0.466667,0.4,0.4,0.333333,0.4,0.533333,0.333333,0.6,B
2030,0.2,0.4,0.333333,0.333333,0.266667,0.733333,0.333333,0.2,0.2,0.666667,0.2,0.533333,0.266667,0.4,0.4,0.8,K
2031,0.266667,0.533333,0.4,0.4,0.4,0.533333,0.466667,0.333333,0.266667,0.466667,0.533333,0.533333,0.4,0.533333,0.466667,0.266667,Y
2032,0.066667,0.2,0.133333,0.133333,0.066667,0.466667,0.8,0.2,0.2,0.533333,0.733333,0.533333,0.133333,0.733333,0.066667,0.533333,V
2033,0.333333,0.533333,0.333333,0.4,0.133333,0.266667,0.733333,0.2,0.533333,0.8,0.733333,0.266667,0.066667,0.666667,0.133333,0.266667,Y
2034,0.466667,0.733333,0.666667,0.533333,0.466667,0.466667,0.6,0.2,0.4,0.8,0.466667,0.4,0.133333,0.6,0.133333,0.466667,F
2035,0.4,0.666667,0.533333,0.533333,0.4,0.4,0.533333,0.333333,0.466667,0.4,0.333333,0.666667,0.266667,0.533333,0.333333,0.6,K
2036,0.266667,0.4,0.4,0.466667,0.333333,0.6,0.533333,0.333333,0.4,0.466667,0.4,0.533333,0.2,0.6,0.533333,0.533333,I
2037,0.533333,0.6,0.4,0.266667,0.2,0.533333,0.533333,0.333333,0.266667,0.733333,0.266667,0.4,0.333333,0.6,0.266667,0.533333,P
2038,0.266667,0.533333,0.333333,0.4,0.333333,0.666667,0.4,0.2,0.4,0.666667,0.266667,0.466667,0.2,0.533333,0.266667,0.733333,B
2039,0.333333,0.6,0.333333,0.333333,0.133333,0.733333,0.4,0.2,0.466667,0.6,0.2,0.466667,0.2,0.6,0.266667,0.666667,X
2040,0.4,0.733333,0.533333,0.533333,0.6,0.4,0.4,0.2,0.4,0.533333,0.466667,0.8,0.333333,0.6,0.6,0.533333,E
2041,0.266667,0.533333,0.333333,0.4,0.266667,0.4,0.466667,0.266667,0.466667,0.4,0.333333,0.533333,0.466667,0.533333,0.333333,0.6,K
2042,0.533333,0.6,0.733333,0.533333,0.8,0.466667,0.533333,0.333333,0.4,0.466667,0.4,0.533333,0.666667,0.466667,0.6,0.4,W
2043,0.333333,0.666667,0.533333,0.533333,0.466667,0.533333,0.4,0.4,0.333333,0.4,0.533333,0.533333,0.533333,0.4,0.133333,0.466667,M
2044,0.333333,0.6,0.466667,0.533333,0.533333,0.533333,0.533333,0.4,0.2,0.466667,0.4,0.6,0.533333,0.733333,0.6,0.733333,G
2045,0.333333,0.666667,0.466667,0.466667,0.4,0.533333,0.466667,0.2,0.333333,0.4,0.466667,0.4,0.266667,0.666667,0.733333,0.533333,X
2046,0.333333,0.733333,0.533333,0.533333,0.333333,0.733333,0.466667,0.066667,0.533333,0.666667,0.133333,0.4,0.266667,0.6,0.266667,0.733333,X
2047,0.2,0.4,0.333333,0.266667,0.333333,0.6,0.466667,0.266667,0.2,0.4,0.466667,0.466667,0.333333,0.666667,0.466667,0.466667,B
2048,0.2,0.533333,0.333333,0.4,0.266667,0.466667,0.466667,0.333333,0.533333,0.466667,0.4,0.6,0.4,0.533333,0.4,0.6,E
2049,0.266667,0.466667,0.266667,0.333333,0.133333,0.266667,0.666667,0.133333,0.6,0.733333,0.666667,0.333333,0.0,0.666667,0.2,0.266667,Y
2050,0.4,0.666667,0.6,0.533333,0.6,0.533333,0.466667,0.4,0.4,0.6,0.466667,0.4,0.4,0.666667,0.6,0.666667,B
2051,0.266667,0.333333,0.333333,0.4,0.266667,0.533333,0.6,0.266667,0.266667,0.466667,0.4,0.533333,0.2,0.466667,0.533333,0.466667,I
2052,0.333333,0.666667,0.4,0.533333,0.333333,0.333333,0.466667,0.533333,0.466667,0.733333,0.533333,0.866667,0.2,0.8,0.333333,0.533333,C
2053,0.333333,0.733333,0.533333,0.533333,0.733333,0.666667,0.466667,0.2,0.266667,0.533333,0.266667,0.466667,0.8,0.4,0.466667,0.266667,M
2054,0.133333,0.2,0.2,0.133333,0.133333,0.466667,0.466667,0.4,0.4,0.466667,0.4,0.4,0.333333,0.533333,0.133333,0.466667,D
2055,0.333333,0.733333,0.466667,0.533333,0.666667,0.6,0.4,0.266667,0.266667,0.4,0.466667,0.466667,0.533333,0.466667,0.4,0.333333,U
2056,0.333333,0.6,0.466667,0.4,0.333333,0.6,0.4,0.066667,0.4,0.666667,0.266667,0.533333,0.2,0.533333,0.266667,0.666667,K
2057,0.333333,0.733333,0.466667,0.533333,0.733333,0.533333,0.533333,0.333333,0.333333,0.466667,0.4,0.4,0.466667,0.533333,0.533333,0.4,D
2058,0.2,0.4,0.333333,0.266667,0.333333,0.466667,0.466667,0.4,0.266667,0.466667,0.333333,0.533333,0.333333,0.6,0.4,0.533333,M
2059,0.333333,0.6,0.466667,0.4,0.466667,0.466667,0.466667,0.133333,0.266667,0.6,0.533333,0.6,0.466667,0.4,0.133333,0.533333,M
2060,0.6,1.0,0.466667,0.6,0.333333,0.466667,0.466667,0.333333,0.333333,0.666667,0.4,0.533333,0.4,0.4,0.6,0.666667,B
2061,0.466667,0.466667,0.466667,0.333333,0.333333,0.266667,0.733333,0.2,0.2,0.6,0.6,0.466667,0.466667,0.733333,0.133333,0.4,W
2062,0.2,0.466667,0.333333,0.333333,0.266667,0.466667,0.6,0.4,0.266667,0.466667,0.4,0.466667,0.4,0.533333,0.2,0.533333,N
2063,0.333333,0.733333,0.466667,0.533333,0.466667,0.533333,0.333333,0.466667,0.266667,0.533333,0.4,0.533333,0.4,0.533333,0.466667,0.266667,A
2064,0.466667,0.733333,0.4,0.4,0.2,0.533333,0.533333,0.2,0.4,0.866667,0.266667,0.333333,0.133333,0.533333,0.4,0.666667,I
2065,0.533333,0.8,0.466667,0.4,0.266667,0.666667,0.2,0.333333,0.466667,0.8,0.2,0.733333,0.2,0.466667,0.533333,0.733333,Q
2066,0.333333,0.333333,0.4,0.533333,0.133333,0.466667,0.466667,0.333333,0.266667,0.466667,0.4,0.533333,0.2,0.533333,0.266667,0.533333,X
2067,0.266667,0.533333,0.333333,0.4,0.333333,0.533333,0.466667,0.4,0.2,0.4,0.4,0.666667,0.2,0.533333,0.466667,0.6,E
2068,0.4,0.733333,0.6,0.533333,0.6,0.533333,0.533333,0.266667,0.4,0.666667,0.333333,0.4,0.333333,0.4,0.466667,0.666667,B
2069,0.066667,0.2,0.133333,0.066667,0.066667,0.466667,0.466667,0.333333,0.333333,0.666667,0.466667,0.666667,0.133333,0.6,0.2,0.666667,G
2070,0.333333,0.4,0.533333,0.333333,0.533333,0.6,0.533333,0.333333,0.266667,0.466667,0.4,0.466667,0.733333,0.6,0.466667,0.333333,M
2071,0.066667,0.0,0.066667,0.0,0.0,0.466667,0.466667,0.4,0.266667,0.466667,0.4,0.466667,0.066667,0.533333,0.333333,0.6,B
2072,0.266667,0.6,0.4,0.466667,0.266667,0.533333,0.4,0.4,0.4,0.533333,0.4,0.533333,0.2,0.466667,0.266667,0.4,J
2073,0.333333,0.466667,0.466667,0.666667,0.666667,0.533333,0.4,0.333333,0.066667,0.4,0.4,0.6,0.533333,0.6,0.4,0.8,Q
2074,0.266667,0.733333,0.333333,0.533333,0.466667,0.4,0.533333,0.6,0.4,0.466667,0.333333,0.466667,0.133333,0.466667,0.533333,0.666667,B
2075,0.266667,0.4,0.333333,0.266667,0.333333,0.466667,0.466667,0.333333,0.4,0.466667,0.4,0.466667,0.4,0.533333,0.2,0.533333,H
2076,0.866667,0.866667,0.8,0.466667,0.333333,0.066667,0.6,0.333333,0.2,0.8,0.866667,0.6,0.533333,0.6,0.0,0.466667,W
2077,0.333333,0.466667,0.466667,0.333333,0.2,0.6,0.533333,0.133333,0.466667,0.933333,0.266667,0.266667,0.133333,0.6,0.2,0.6,F
2078,0.4,0.733333,0.533333,0.533333,0.4,0.6,0.533333,0.133333,0.4,0.8,0.266667,0.4,0.333333,0.533333,0.266667,0.6,F
2079,0.4,0.733333,0.533333,0.533333,0.466667,0.466667,0.466667,0.466667,0.533333,0.466667,0.4,0.333333,0.4,0.533333,0.266667,0.466667,D
2080,0.266667,0.333333,0.333333,0.466667,0.2,0.533333,0.4,0.6,0.466667,0.4,0.4,0.6,0.2,0.533333,0.266667,0.533333,Q
2081,0.533333,0.6,0.666667,0.533333,0.866667,0.4,0.533333,0.4,0.333333,0.4,0.4,0.533333,0.666667,0.666667,0.6,0.6,W
2082,0.2,0.333333,0.2,0.2,0.133333,0.333333,0.8,0.333333,0.4,0.733333,0.6,0.2,0.066667,0.666667,0.2,0.333333,F
2083,0.133333,0.266667,0.266667,0.4,0.266667,0.533333,0.733333,0.2,0.2,0.333333,0.533333,0.6,0.133333,0.733333,0.333333,0.4,Y
2084,0.2,0.333333,0.333333,0.4,0.333333,0.466667,0.6,0.266667,0.266667,0.466667,0.4,0.466667,0.266667,0.6,0.533333,0.6,F
2085,0.333333,0.666667,0.4,0.533333,0.333333,0.533333,0.333333,0.533333,0.333333,0.533333,0.466667,0.533333,0.133333,0.466667,0.266667,0.4,J
2086,0.333333,0.6,0.466667,0.4,0.4,0.666667,0.4,0.133333,0.4,0.733333,0.2,0.533333,0.2,0.533333,0.266667,0.8,B
2087,0.4,0.6,0.533333,0.466667,0.333333,0.466667,0.466667,0.2,0.6,0.733333,0.533333,0.6,0.133333,0.533333,0.266667,0.533333,E
2088,0.266667,0.466667,0.4,0.333333,0.266667,0.533333,0.533333,0.133333,0.4,0.866667,0.333333,0.333333,0.133333,0.666667,0.2,0.6,F
2089,0.133333,0.2,0.2,0.133333,0.066667,0.533333,0.466667,0.133333,0.466667,0.666667,0.4,0.533333,0.066667,0.533333,0.266667,0.533333,S
2090,0.333333,0.6,0.466667,0.466667,0.466667,0.4,0.466667,0.2,0.4,0.533333,0.466667,0.733333,0.333333,0.666667,0.6,0.6,E
2091,0.4,0.666667,0.533333,0.466667,0.6,0.533333,0.533333,0.333333,0.2,0.4,0.4,0.466667,0.6,0.533333,0.6,0.933333,G
2092,0.266667,0.533333,0.4,0.4,0.4,0.466667,0.466667,0.2,0.4,0.466667,0.466667,0.666667,0.266667,0.6,0.533333,0.533333,E
2093,0.266667,0.466667,0.466667,0.333333,0.333333,0.266667,0.533333,0.2,0.266667,0.666667,0.666667,0.666667,0.333333,0.6,0.133333,0.4,M
2094,0.4,0.6,0.333333,0.266667,0.2,0.666667,0.4,0.4,0.333333,0.733333,0.266667,0.6,0.333333,0.466667,0.4,0.733333,B
2095,0.266667,0.4,0.4,0.266667,0.333333,0.533333,0.4,0.2,0.333333,0.4,0.466667,0.533333,0.2,0.6,0.533333,0.6,X
2096,0.333333,0.6,0.266667,0.266667,0.133333,0.6,0.466667,0.4,0.266667,0.866667,0.333333,0.533333,0.2,0.533333,0.333333,0.666667,I
2097,0.4,0.666667,0.533333,0.533333,0.4,0.466667,0.533333,0.4,0.4,0.4,0.4,0.266667,0.6,0.666667,0.333333,0.4,N
2098,0.4,0.866667,0.4,0.466667,0.2,0.466667,0.6,0.133333,0.4,0.8,0.333333,0.333333,0.133333,0.6,0.4,0.4,F
2099,0.066667,0.2,0.133333,0.133333,0.066667,0.4,0.733333,0.2,0.266667,0.533333,0.666667,0.466667,0.133333,0.733333,0.0,0.466667,T
2100,0.133333,0.2,0.2,0.066667,0.066667,0.333333,0.533333,0.133333,0.466667,0.733333,0.533333,0.666667,0.066667,0.533333,0.2,0.466667,E
2101,0.266667,0.666667,0.4,0.466667,0.333333,0.4,0.533333,0.2,0.266667,0.533333,0.466667,0.466667,0.4,0.466667,0.266667,0.466667,J
2102,0.2,0.2,0.266667,0.266667,0.066667,0.466667,0.466667,0.4,0.133333,0.466667,0.4,0.533333,0.2,0.533333,0.266667,0.533333,X
2103,0.666667,1.0,0.466667,0.533333,0.266667,0.466667,0.466667,0.333333,0.333333,0.533333,0.266667,0.466667,0.333333,0.6,0.4,0.533333,O
2104,0.333333,0.4,0.4,0.4,0.333333,0.4,0.466667,0.4,0.466667,0.6,0.466667,0.6,0.266667,0.466667,0.333333,0.333333,O
2105,0.266667,0.666667,0.4,0.533333,0.4,0.6,0.333333,0.4,0.266667,0.466667,0.533333,0.533333,0.4,0.533333,0.533333,0.2,Y
2106,0.333333,0.466667,0.466667,0.333333,0.2,0.466667,0.466667,0.133333,0.666667,0.8,0.466667,0.466667,0.066667,0.466667,0.4,0.466667,Z
2107,0.266667,0.466667,0.4,0.533333,0.4,0.6,0.533333,0.333333,0.333333,0.466667,0.333333,0.466667,0.2,0.533333,0.6,0.533333,I
2108,0.266667,0.533333,0.333333,0.4,0.333333,0.533333,0.466667,0.333333,0.4,0.466667,0.4,0.4,0.2,0.533333,0.2,0.466667,H
2109,0.133333,0.2,0.2,0.133333,0.133333,0.6,0.4,0.2,0.333333,0.666667,0.266667,0.466667,0.133333,0.533333,0.133333,0.533333,D
2110,0.266667,0.6,0.4,0.4,0.466667,0.466667,0.533333,0.4,0.266667,0.466667,0.4,0.533333,0.4,0.6,0.466667,0.4,M
2111,0.466667,0.666667,0.666667,0.533333,0.333333,0.333333,0.533333,0.133333,0.6,0.733333,0.666667,0.6,0.2,0.533333,0.266667,0.4,X
2112,0.266667,0.733333,0.4,0.533333,0.4,0.533333,0.533333,0.133333,0.4,0.466667,0.466667,0.533333,0.333333,0.733333,0.533333,0.533333,X
2113,0.2,0.466667,0.266667,0.333333,0.2,0.466667,0.466667,0.533333,0.333333,0.4,0.333333,0.4,0.2,0.533333,0.2,0.533333,O
2114,0.066667,0.0,0.066667,0.066667,0.0,0.4,0.466667,0.4,0.533333,0.466667,0.4,0.933333,0.0,0.533333,0.266667,0.666667,C
2115,0.4,0.6,0.533333,0.533333,0.6,0.466667,0.466667,0.333333,0.266667,0.533333,0.466667,0.6,0.533333,0.733333,0.666667,0.8,E
2116,0.4,0.6,0.533333,0.533333,0.6,0.466667,0.533333,0.4,0.333333,0.466667,0.4,0.466667,0.4,0.733333,0.533333,0.733333,V
2117,0.266667,0.266667,0.4,0.466667,0.2,0.533333,0.4,0.6,0.533333,0.466667,0.333333,0.6,0.2,0.533333,0.266667,0.533333,O
2118,0.266667,0.4,0.4,0.266667,0.2,0.466667,0.533333,0.133333,0.533333,0.733333,0.466667,0.533333,0.066667,0.6,0.333333,0.466667,Z
2119,0.333333,0.533333,0.466667,0.4,0.4,0.466667,0.466667,0.466667,0.466667,0.4,0.466667,0.6,0.2,0.666667,0.4,0.466667,T
2120,0.266667,0.4,0.266667,0.266667,0.2,0.4,0.466667,0.533333,0.466667,0.533333,0.533333,0.466667,0.133333,0.6,0.2,0.533333,D
2121,0.4,0.533333,0.533333,0.4,0.333333,0.666667,0.4,0.266667,0.4,0.666667,0.133333,0.466667,0.266667,0.466667,0.266667,0.6,H
2122,0.466667,1.0,0.466667,0.533333,0.266667,0.333333,0.6,0.2,0.333333,0.866667,0.533333,0.466667,0.2,0.466667,0.266667,0.466667,S
2123,0.133333,0.066667,0.2,0.066667,0.133333,0.466667,0.533333,0.4,0.4,0.466667,0.4,0.666667,0.2,0.533333,0.2,0.6,H
2124,0.2,0.4,0.266667,0.266667,0.133333,0.4,0.466667,0.4,0.466667,0.466667,0.4,0.8,0.066667,0.533333,0.266667,0.666667,C
2125,0.2,0.333333,0.333333,0.266667,0.133333,0.466667,0.533333,0.066667,0.533333,0.666667,0.533333,0.533333,0.133333,0.533333,0.2,0.466667,X
2126,0.266667,0.4,0.266667,0.266667,0.133333,0.133333,0.733333,0.266667,0.2,0.8,0.733333,0.533333,0.133333,0.733333,0.066667,0.466667,V
2127,0.2,0.4,0.333333,0.266667,0.266667,0.4,0.466667,0.466667,0.4,0.466667,0.4,0.733333,0.2,0.533333,0.2,0.666667,H
2128,0.333333,0.733333,0.4,0.533333,0.4,0.466667,0.466667,0.333333,0.4,0.4,0.333333,0.533333,0.466667,0.6,0.2,0.466667,D
2129,0.4,0.666667,0.533333,0.533333,0.533333,0.466667,0.466667,0.333333,0.2,0.466667,0.4,0.6,0.333333,0.533333,0.6,0.533333,E
2130,0.266667,0.533333,0.4,0.4,0.333333,0.666667,0.466667,0.133333,0.4,0.733333,0.133333,0.466667,0.266667,0.466667,0.2,0.666667,R
2131,0.2,0.4,0.4,0.266667,0.466667,0.4,0.333333,0.2,0.066667,0.4,0.333333,0.533333,0.466667,0.466667,0.133333,0.533333,M
2132,0.4,0.533333,0.466667,0.666667,0.466667,0.533333,0.6,0.266667,0.333333,0.466667,0.466667,0.533333,0.2,0.466667,0.6,0.466667,I
2133,0.4,0.733333,0.333333,0.4,0.2,0.6,0.466667,0.4,0.266667,0.666667,0.2,0.533333,0.4,0.4,0.333333,0.666667,R
