,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
15810,0.2,0.133333,0.266667,0.2,0.2,0.466667,0.466667,0.333333,0.533333,0.466667,0.4,0.6,0.133333,0.533333,0.4,0.6,E
15811,0.066667,0.2,0.133333,0.066667,0.066667,0.466667,0.466667,0.266667,0.333333,0.6,0.466667,0.666667,0.066667,0.6,0.2,0.666667,G
15812,0.266667,0.466667,0.266667,0.333333,0.2,0.466667,0.4,0.4,0.4,0.666667,0.466667,0.733333,0.133333,0.666667,0.266667,0.666667,G
15813,0.2,0.6,0.266667,0.466667,0.133333,0.466667,0.466667,0.266667,0.933333,0.6,0.4,0.533333,0.0,0.533333,0.533333,0.533333,Z
15814,0.333333,0.333333,0.533333,0.466667,0.266667,0.466667,0.466667,0.333333,0.133333,0.466667,0.533333,0.533333,0.6,0.6,0.0,0.533333,W
15815,0.266667,0.6,0.333333,0.533333,0.333333,0.533333,0.533333,0.533333,0.333333,0.4,0.4,0.6,0.2,0.533333,0.266667,0.6,Q
15816,0.266667,0.666667,0.4,0.533333,0.266667,0.333333,0.6,0.0,0.466667,0.533333,0.8,0.6,0.066667,0.733333,0.133333,0.466667,Y
15817,0.2,0.4,0.266667,0.266667,0.066667,0.533333,0.266667,0.866667,0.333333,0.466667,0.866667,0.533333,0.2,0.6,0.0,0.533333,U
15818,0.266667,0.333333,0.4,0.266667,0.2,0.466667,0.6,0.133333,0.333333,0.666667,0.4,0.4,0.333333,0.6,0.066667,0.466667,N
15819,0.333333,0.266667,0.4,0.4,0.4,0.6,0.666667,0.333333,0.2,0.4,0.466667,0.466667,0.333333,0.733333,0.466667,0.266667,Y
15820,0.133333,0.266667,0.266667,0.133333,0.066667,0.666667,0.466667,0.133333,0.466667,0.666667,0.333333,0.533333,0.066667,0.6,0.333333,0.666667,S
15821,0.133333,0.266667,0.266667,0.2,0.133333,0.666667,0.133333,0.133333,0.133333,0.6,0.133333,0.6,0.133333,0.4,0.133333,0.533333,A
15822,0.333333,0.666667,0.333333,0.466667,0.133333,0.2,0.733333,0.266667,0.4,0.8,0.8,0.4,0.066667,0.733333,0.133333,0.4,Y
15824,0.066667,0.0,0.133333,0.066667,0.066667,0.533333,0.4,0.4,0.333333,0.4,0.333333,0.6,0.066667,0.533333,0.333333,0.666667,G
15825,0.333333,0.733333,0.533333,0.533333,0.333333,0.6,0.2,0.133333,0.2,0.533333,0.066667,0.533333,0.133333,0.466667,0.2,0.466667,A
15826,0.333333,0.6,0.4,0.533333,0.466667,0.466667,0.466667,0.266667,0.266667,0.4,0.4,0.533333,0.333333,0.466667,0.133333,0.466667,U
15827,0.066667,0.2,0.066667,0.133333,0.0,0.466667,0.466667,0.066667,0.466667,0.866667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
15829,0.266667,0.533333,0.333333,0.4,0.2,0.6,0.466667,0.266667,0.466667,0.733333,0.266667,0.333333,0.2,0.533333,0.2,0.533333,D
15830,0.133333,0.2,0.2,0.133333,0.133333,0.466667,0.466667,0.4,0.4,0.466667,0.4,0.4,0.133333,0.533333,0.2,0.466667,D
15831,0.333333,0.6,0.4,0.466667,0.266667,0.6,0.266667,0.2,0.066667,0.533333,0.066667,0.6,0.133333,0.466667,0.2,0.533333,A
15832,0.266667,0.533333,0.266667,0.333333,0.066667,0.066667,0.733333,0.333333,0.466667,0.733333,0.733333,0.6,0.0,0.533333,0.133333,0.4,F
15833,0.333333,0.533333,0.4,0.4,0.333333,0.533333,0.533333,0.333333,0.4,0.666667,0.333333,0.266667,0.266667,0.6,0.266667,0.6,D
15834,0.2,0.6,0.333333,0.466667,0.133333,0.533333,0.533333,0.266667,0.2,0.4,0.933333,0.533333,0.2,0.666667,0.0,0.533333,V
15835,0.6,0.933333,0.533333,0.533333,0.4,0.6,0.333333,0.266667,0.4,0.666667,0.266667,0.466667,0.4,0.533333,0.6,0.466667,D
15836,0.466667,0.733333,0.4,0.4,0.2,0.733333,0.133333,0.2,0.066667,0.6,0.266667,0.733333,0.266667,0.266667,0.266667,0.6,A
15837,0.4,0.666667,0.466667,0.533333,0.266667,0.2,0.6,0.333333,0.466667,0.733333,0.666667,0.6,0.2,0.6,0.133333,0.4,U
15838,0.333333,0.6,0.466667,0.733333,0.466667,0.533333,0.4,0.533333,0.266667,0.333333,0.4,0.666667,0.2,0.533333,0.4,0.666667,Q
15839,0.333333,0.466667,0.533333,0.333333,0.4,0.6,0.466667,0.133333,0.266667,0.6,0.333333,0.466667,0.466667,0.4,0.133333,0.533333,M
15840,0.266667,0.666667,0.333333,0.533333,0.333333,0.533333,0.4,0.533333,0.266667,0.466667,0.266667,0.533333,0.2,0.533333,0.2,0.533333,O
15841,0.4,0.6,0.6,0.466667,0.333333,0.333333,0.533333,0.066667,0.533333,0.666667,0.666667,0.6,0.266667,0.466667,0.266667,0.4,X
15842,0.4,0.666667,0.6,0.533333,0.466667,0.6,0.4,0.266667,0.466667,0.6,0.333333,0.466667,0.2,0.533333,0.466667,0.666667,B
15843,0.2,0.466667,0.266667,0.266667,0.133333,0.466667,0.4,0.933333,0.066667,0.466667,0.466667,0.533333,0.2,0.533333,0.0,0.533333,H
15844,0.2,0.266667,0.266667,0.4,0.066667,0.333333,0.466667,0.4,0.6,0.466667,0.4,0.933333,0.066667,0.6,0.266667,0.6,C
15845,0.2,0.266667,0.333333,0.2,0.133333,0.333333,0.466667,0.133333,0.466667,0.666667,0.533333,0.666667,0.2,0.533333,0.2,0.466667,K
15846,0.266667,0.266667,0.266667,0.4,0.066667,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.2,0.533333,0.266667,0.533333,X
15847,0.266667,0.6,0.4,0.466667,0.666667,0.6,0.466667,0.333333,0.133333,0.466667,0.4,0.533333,0.866667,0.666667,0.2,0.4,W
15848,0.2,0.733333,0.333333,0.533333,0.2,0.333333,0.2,0.4,0.466667,0.133333,0.133333,0.266667,0.066667,0.4,0.066667,0.333333,L
15849,0.266667,0.533333,0.266667,0.4,0.133333,0.2,0.733333,0.2,0.2,0.666667,0.733333,0.466667,0.133333,0.666667,0.066667,0.466667,V
15850,0.333333,0.533333,0.466667,0.4,0.533333,0.4,0.466667,0.2,0.133333,0.533333,0.4,0.4,0.2,0.533333,0.733333,0.066667,S
15851,0.066667,0.733333,0.0,0.533333,0.0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
15852,0.2,0.4,0.266667,0.266667,0.133333,0.466667,0.4,0.4,0.4,0.4,0.4,0.666667,0.133333,0.6,0.266667,0.533333,G
15853,0.2,0.266667,0.266667,0.2,0.2,0.4,0.666667,0.333333,0.133333,0.6,0.466667,0.4,0.333333,0.733333,0.133333,0.4,W
15854,0.4,0.666667,0.333333,0.533333,0.133333,0.266667,0.866667,0.2,0.466667,0.8,0.666667,0.266667,0.0,0.666667,0.066667,0.333333,T
15855,0.133333,0.2,0.2,0.133333,0.066667,0.466667,0.466667,0.466667,0.266667,0.466667,0.4,0.533333,0.133333,0.533333,0.133333,0.533333,O
15856,0.333333,0.6,0.333333,0.4,0.2,0.133333,0.8,0.266667,0.2,0.733333,0.8,0.533333,0.2,0.666667,0.066667,0.466667,V
15857,0.4,0.8,0.466667,0.4,0.333333,0.466667,0.2,0.133333,0.133333,0.533333,0.266667,0.666667,0.533333,0.066667,0.133333,0.533333,M
15858,0.266667,0.4,0.4,0.533333,0.266667,0.866667,0.266667,0.2,0.466667,0.666667,0.133333,0.466667,0.133333,0.466667,0.333333,0.8,Z
15859,0.266667,0.666667,0.333333,0.466667,0.2,0.333333,0.666667,0.666667,0.266667,0.6,0.4,0.333333,0.133333,0.666667,0.266667,0.533333,P
15860,0.2,0.533333,0.333333,0.4,0.133333,0.466667,0.4,0.2,0.066667,0.466667,0.0,0.533333,0.133333,0.466667,0.066667,0.533333,A
15861,0.466667,0.666667,0.6,0.533333,0.733333,0.533333,0.533333,0.333333,0.2,0.6,0.333333,0.466667,0.333333,0.533333,0.8,0.533333,S
15862,0.333333,0.6,0.466667,0.4,0.4,0.333333,0.666667,0.333333,0.333333,0.666667,0.533333,0.2,0.066667,0.666667,0.2,0.466667,P
15863,0.2,0.533333,0.2,0.4,0.133333,0.2,0.466667,0.4,0.666667,0.466667,0.4,0.933333,0.0,0.533333,0.466667,0.533333,E
15864,0.333333,0.666667,0.4,0.466667,0.333333,0.333333,0.733333,0.333333,0.333333,0.733333,0.6,0.2,0.066667,0.666667,0.266667,0.466667,P
15865,0.066667,0.0,0.066667,0.0,0.0,0.533333,0.466667,0.4,0.266667,0.466667,0.4,0.533333,0.133333,0.533333,0.133333,0.533333,O
15866,0.066667,0.266667,0.133333,0.2,0.066667,0.6,0.4,0.133333,0.4,0.8,0.266667,0.6,0.066667,0.466667,0.066667,0.466667,J
15867,0.2,0.266667,0.4,0.2,0.2,0.466667,0.4,0.2,0.266667,0.6,0.533333,0.6,0.466667,0.333333,0.133333,0.6,M
15870,0.133333,0.066667,0.133333,0.066667,0.0,0.533333,1.0,0.133333,0.266667,0.4,0.666667,0.533333,0.0,0.533333,0.0,0.533333,T
15871,0.2,0.466667,0.2,0.333333,0.133333,0.2,0.466667,0.4,0.666667,0.466667,0.4,0.933333,0.0,0.533333,0.466667,0.533333,E
15872,0.2,0.4,0.266667,0.266667,0.066667,0.466667,0.333333,0.866667,0.333333,0.466667,0.866667,0.533333,0.2,0.6,0.0,0.533333,U
15873,0.2,0.466667,0.266667,0.333333,0.133333,0.533333,0.4,0.133333,0.4,0.933333,0.333333,0.6,0.0,0.466667,0.0,0.466667,J
15874,0.333333,0.466667,0.466667,0.4,0.6,0.4,0.533333,0.4,0.333333,0.4,0.4,0.533333,0.533333,0.6,0.533333,0.533333,W
15875,0.2,0.266667,0.266667,0.4,0.133333,0.533333,0.466667,0.4,0.6,0.266667,0.4,0.466667,0.0,0.533333,0.6,0.533333,S
15876,0.6,0.8,0.8,0.466667,0.333333,0.666667,0.133333,0.2,0.133333,0.666667,0.133333,0.6,0.533333,0.066667,0.066667,0.533333,M
15877,0.133333,0.066667,0.133333,0.133333,0.066667,0.466667,0.466667,0.2,0.8,0.533333,0.4,0.533333,0.0,0.533333,0.466667,0.533333,Z
15878,0.2,0.533333,0.4,0.4,0.066667,0.466667,0.533333,0.266667,0.2,0.466667,0.933333,0.533333,0.2,0.6,0.0,0.533333,V
15879,0.266667,0.466667,0.4,0.333333,0.2,0.466667,0.533333,0.066667,0.533333,0.666667,0.466667,0.533333,0.133333,0.533333,0.2,0.533333,X
15880,0.2,0.4,0.333333,0.6,0.533333,0.6,0.466667,0.266667,0.066667,0.4,0.466667,0.6,0.266667,0.733333,0.466667,0.533333,Y
15881,0.2,0.4,0.333333,0.266667,0.066667,0.533333,0.666667,0.133333,0.133333,0.466667,0.866667,0.533333,0.133333,0.733333,0.0,0.533333,Y
15882,0.4,0.533333,0.6,0.666667,0.6,0.466667,0.266667,0.266667,0.133333,0.4,0.266667,0.4,0.533333,0.4,0.733333,0.466667,H
15883,0.266667,0.466667,0.333333,0.333333,0.2,0.466667,0.4,0.533333,0.266667,0.533333,0.333333,0.666667,0.2,0.533333,0.2,0.533333,O
15884,0.4,0.666667,0.466667,0.466667,0.266667,0.333333,0.466667,0.4,0.533333,0.733333,0.6,0.933333,0.133333,0.6,0.266667,0.333333,C
15885,0.333333,0.466667,0.4,0.333333,0.266667,0.6,0.4,0.2,0.466667,0.666667,0.4,0.6,0.133333,0.666667,0.333333,0.6,S
15886,0.266667,0.666667,0.266667,0.333333,0.2,0.666667,0.4,0.266667,0.466667,0.733333,0.2,0.6,0.2,0.4,0.466667,0.733333,Q
15887,0.266667,0.4,0.266667,0.266667,0.133333,0.2,0.8,0.333333,0.266667,0.733333,0.8,0.466667,0.2,0.666667,0.066667,0.533333,V
15888,0.533333,1.0,0.533333,0.533333,0.266667,0.466667,0.4,0.2,0.4,0.6,0.6,0.666667,0.4,0.8,0.2,0.466667,K
15890,0.4,0.6,0.533333,0.466667,0.333333,0.466667,0.6,0.4,0.333333,0.466667,0.4,0.4,0.466667,0.533333,0.2,0.533333,N
15891,0.2,0.266667,0.266667,0.2,0.133333,0.266667,0.533333,0.266667,0.466667,0.666667,0.666667,0.866667,0.066667,0.6,0.133333,0.466667,C
15892,0.4,0.533333,0.4,0.666667,0.4,0.533333,0.4,0.466667,0.266667,0.6,0.4,0.666667,0.266667,0.6,0.466667,0.4,Q
15893,0.066667,0.0,0.133333,0.066667,0.0,0.533333,0.266667,0.133333,0.0,0.466667,0.133333,0.533333,0.066667,0.466667,0.066667,0.533333,A
15894,0.266667,0.333333,0.333333,0.266667,0.133333,0.266667,0.533333,0.333333,0.466667,0.733333,0.666667,0.6,0.2,0.6,0.133333,0.4,U
15895,0.6,0.8,0.533333,0.4,0.266667,0.466667,0.466667,0.133333,0.6,0.6,0.466667,0.6,0.266667,0.6,0.266667,0.466667,X
15896,0.066667,0.266667,0.0,0.4,0.0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
15897,0.2,0.533333,0.266667,0.4,0.2,0.533333,0.466667,0.533333,0.4,0.466667,0.333333,0.6,0.2,0.533333,0.2,0.466667,O
15898,0.333333,0.733333,0.333333,0.533333,0.2,0.266667,0.666667,0.666667,0.266667,0.6,0.4,0.266667,0.133333,0.666667,0.266667,0.533333,P
15899,0.266667,0.666667,0.333333,0.466667,0.466667,0.466667,0.466667,0.2,0.333333,0.466667,0.466667,0.666667,0.4,0.666667,0.4,0.4,L
15900,0.133333,0.2,0.2,0.133333,0.066667,0.666667,0.133333,0.133333,0.066667,0.6,0.133333,0.6,0.066667,0.4,0.066667,0.533333,A
15901,0.066667,0.0,0.066667,0.0,0.0,0.4,0.466667,0.4,0.333333,0.466667,0.4,0.4,0.133333,0.533333,0.133333,0.533333,D
15902,0.133333,0.266667,0.266667,0.133333,0.133333,0.533333,0.533333,0.133333,0.466667,0.666667,0.266667,0.466667,0.066667,0.533333,0.266667,0.533333,S
15903,0.333333,0.6,0.466667,0.4,0.4,0.533333,0.533333,0.533333,0.333333,0.4,0.466667,0.6,0.2,0.533333,0.266667,0.333333,U
15904,0.4,0.733333,0.533333,0.533333,0.266667,0.266667,0.933333,0.266667,0.333333,0.866667,0.466667,0.133333,0.066667,0.666667,0.133333,0.333333,F
15905,0.266667,0.333333,0.333333,0.466667,0.2,0.533333,0.4,0.533333,0.4,0.4,0.333333,0.533333,0.2,0.533333,0.266667,0.533333,Q
15906,0.2,0.466667,0.2,0.333333,0.133333,0.2,0.533333,0.4,0.666667,0.466667,0.4,0.933333,0.0,0.533333,0.466667,0.533333,E
15907,0.4,0.666667,0.533333,0.533333,0.466667,0.466667,0.533333,0.4,0.266667,0.4,0.266667,0.333333,0.333333,0.533333,0.466667,0.466667,B
15908,0.066667,0.0,0.133333,0.066667,0.066667,0.466667,0.466667,0.466667,0.333333,0.4,0.4,0.466667,0.066667,0.533333,0.466667,0.6,B
15910,0.066667,0.0,0.066667,0.0,0.066667,0.466667,0.466667,0.4,0.266667,0.466667,0.4,0.466667,0.066667,0.533333,0.4,0.6,B
15911,0.2,0.266667,0.266667,0.4,0.2,0.4,0.533333,0.6,0.466667,0.466667,0.4,0.466667,0.133333,0.533333,0.6,0.6,B
15912,0.133333,0.4,0.266667,0.266667,0.066667,0.6,0.733333,0.066667,0.466667,0.266667,0.733333,0.533333,0.066667,0.666667,0.066667,0.533333,Y
15913,0.4,0.533333,0.4,0.4,0.266667,0.266667,0.6,0.066667,0.533333,0.666667,0.666667,0.4,0.0,0.666667,0.2,0.266667,Y
15914,0.333333,0.666667,0.4,0.466667,0.2,0.333333,0.733333,0.6,0.266667,0.466667,0.266667,0.533333,0.2,0.466667,0.4,0.733333,R
15915,0.4,0.466667,0.533333,0.6,0.533333,0.666667,0.666667,0.333333,0.2,0.4,0.466667,0.533333,0.4,0.733333,0.533333,0.266667,Y
15916,0.133333,0.2,0.2,0.133333,0.066667,0.466667,0.6,0.266667,0.2,0.733333,0.266667,0.2,0.066667,0.666667,0.133333,0.533333,P
15917,0.4,0.666667,0.533333,0.466667,0.333333,0.4,0.4,0.4,0.4,0.4,0.4,0.533333,0.266667,0.466667,0.266667,0.533333,G
15918,0.2,0.4,0.266667,0.266667,0.2,0.533333,0.733333,0.133333,0.133333,0.4,0.666667,0.6,0.133333,0.666667,0.133333,0.6,V
15919,0.266667,0.333333,0.466667,0.2,0.266667,0.4,0.533333,0.066667,0.466667,0.666667,0.466667,0.666667,0.2,0.533333,0.2,0.466667,K
15920,0.266667,0.533333,0.4,0.4,0.333333,0.466667,0.466667,0.466667,0.4,0.4,0.333333,0.333333,0.2,0.533333,0.2,0.466667,D
15921,0.2,0.4,0.266667,0.266667,0.2,0.466667,0.466667,0.2,0.8,0.533333,0.4,0.533333,0.0,0.533333,0.466667,0.533333,Z
15922,0.6,0.666667,0.533333,0.4,0.2,0.333333,0.533333,0.333333,0.466667,0.2,0.2,0.733333,0.4,0.666667,0.2,0.466667,N
15923,0.466667,0.533333,0.466667,0.4,0.333333,0.2,0.733333,0.133333,0.133333,0.666667,0.6,0.533333,0.4,0.8,0.133333,0.4,W
15925,0.066667,0.0,0.133333,0.066667,0.066667,0.533333,0.4,0.6,0.0,0.466667,0.533333,0.533333,0.4,0.4,0.0,0.533333,M
15926,0.266667,0.6,0.333333,0.4,0.2,0.6,0.6,0.4,0.666667,0.333333,0.333333,0.333333,0.0,0.466667,0.6,0.466667,S
15927,0.133333,0.266667,0.2,0.2,0.133333,0.4,0.533333,0.466667,0.466667,0.533333,0.533333,0.866667,0.066667,0.666667,0.266667,0.666667,C
15928,0.133333,0.266667,0.2,0.133333,0.133333,0.333333,0.466667,0.266667,0.466667,0.466667,0.466667,0.733333,0.2,0.6,0.333333,0.666667,K
15929,0.333333,0.333333,0.533333,0.266667,0.266667,0.4,0.4,0.2,0.266667,0.666667,0.6,0.666667,0.666667,0.333333,0.2,0.6,M
15930,0.4,0.6,0.333333,0.333333,0.133333,0.466667,0.266667,0.2,0.333333,0.666667,0.266667,0.8,0.133333,0.466667,0.4,0.466667,L
15931,0.2,0.4,0.333333,0.533333,0.066667,0.4,0.933333,0.0,0.4,0.533333,0.733333,0.533333,0.0,0.533333,0.0,0.533333,T
15932,0.533333,0.733333,0.733333,0.533333,0.333333,0.4,0.6,0.2,0.333333,0.666667,0.533333,0.533333,0.4,0.533333,0.066667,0.466667,N
15933,0.266667,0.6,0.4,0.466667,0.4,0.6,0.533333,0.266667,0.333333,0.6,0.266667,0.466667,0.2,0.466667,0.2,0.733333,R
15934,0.4,0.666667,0.466667,0.533333,0.6,0.533333,0.4,0.266667,0.266667,0.4,0.333333,0.6,0.466667,0.466667,0.533333,0.866667,G
15935,0.333333,0.6,0.533333,0.4,0.266667,0.266667,0.6,0.2,0.533333,0.733333,0.8,0.6,0.2,0.6,0.266667,0.333333,X
15937,0.266667,0.4,0.333333,0.266667,0.2,0.4,0.533333,0.2,0.533333,0.733333,0.4,0.466667,0.133333,0.466667,0.333333,0.466667,S
15938,0.266667,0.666667,0.333333,0.533333,0.333333,0.333333,0.666667,0.533333,0.2,0.466667,0.266667,0.6,0.133333,0.466667,0.333333,0.733333,R
15939,0.333333,0.6,0.466667,0.466667,0.533333,0.666667,0.4,0.333333,0.333333,0.4,0.466667,0.4,0.666667,0.4,0.4,0.333333,U
15940,0.133333,0.333333,0.2,0.466667,0.066667,0.866667,0.133333,0.6,0.266667,0.933333,0.266667,0.8,0.066667,0.4,0.0,0.533333,J
15941,0.266667,0.466667,0.4,0.333333,0.333333,0.466667,0.466667,0.4,0.2,0.466667,0.4,0.666667,0.266667,0.533333,0.466667,0.466667,G
15943,0.333333,0.6,0.4,0.466667,0.2,0.4,0.6,0.266667,0.6,0.733333,0.4,0.466667,0.133333,0.4,0.333333,0.466667,S
15944,0.2,0.2,0.266667,0.066667,0.133333,0.333333,0.733333,0.2,0.133333,0.6,0.533333,0.466667,0.333333,0.733333,0.066667,0.4,W
15945,0.133333,0.266667,0.133333,0.133333,0.066667,0.4,0.666667,0.333333,0.266667,0.6,0.466667,0.266667,0.066667,0.666667,0.2,0.466667,P
15946,0.133333,0.2,0.266667,0.133333,0.133333,0.466667,0.4,0.4,0.333333,0.4,0.4,0.6,0.133333,0.6,0.266667,0.6,G
15947,0.133333,0.266667,0.2,0.333333,0.2,0.533333,0.466667,0.4,0.2,0.533333,0.4,0.6,0.133333,0.6,0.266667,0.6,Q
15948,0.133333,0.266667,0.266667,0.133333,0.2,0.6,0.466667,0.133333,0.4,0.733333,0.333333,0.466667,0.266667,0.466667,0.333333,0.6,B
15949,0.266667,0.666667,0.4,0.533333,0.4,0.6,0.466667,0.2,0.333333,0.666667,0.266667,0.4,0.133333,0.533333,0.333333,0.6,B
15950,0.066667,0.066667,0.133333,0.066667,0.066667,0.533333,0.466667,0.4,0.266667,0.4,0.4,0.533333,0.133333,0.533333,0.2,0.533333,Q
15951,0.266667,0.733333,0.4,0.6,0.266667,0.333333,0.266667,0.4,0.466667,0.133333,0.133333,0.333333,0.066667,0.4,0.066667,0.333333,L
15952,0.266667,0.6,0.333333,0.466667,0.266667,0.333333,0.4,0.4,0.333333,0.6,0.466667,0.8,0.133333,0.533333,0.266667,0.666667,G
15953,0.266667,0.6,0.333333,0.466667,0.266667,0.266667,0.533333,0.266667,0.533333,0.733333,0.666667,0.666667,0.133333,0.533333,0.266667,0.333333,E
15955,0.333333,0.733333,0.466667,0.6,0.4,0.533333,0.466667,0.2,0.333333,0.4,0.466667,0.466667,0.266667,0.666667,0.733333,0.6,X
15956,0.2,0.266667,0.266667,0.333333,0.2,0.466667,0.533333,0.333333,0.133333,0.466667,0.6,0.666667,0.2,0.6,0.266667,0.6,Q
15957,0.666667,0.866667,0.533333,0.466667,0.266667,0.466667,0.666667,0.266667,0.466667,0.2,0.266667,0.6,0.333333,0.466667,0.133333,0.466667,N
15958,0.266667,0.466667,0.266667,0.333333,0.2,0.266667,0.466667,0.466667,0.2,0.466667,0.4,0.733333,0.2,0.533333,0.133333,0.733333,K
15959,0.2,0.2,0.266667,0.333333,0.133333,0.533333,0.466667,0.6,0.466667,0.466667,0.333333,0.6,0.2,0.533333,0.266667,0.533333,O
15961,0.066667,0.2,0.2,0.133333,0.066667,0.466667,0.6,0.2,0.266667,0.8,0.333333,0.266667,0.066667,0.6,0.133333,0.6,P
15963,0.266667,0.333333,0.333333,0.466667,0.2,0.2,0.466667,0.4,0.733333,0.466667,0.466667,1.0,0.0,0.533333,0.466667,0.466667,E
15964,0.266667,0.533333,0.266667,0.4,0.133333,0.533333,0.333333,0.866667,0.333333,0.4,0.933333,0.533333,0.2,0.6,0.0,0.533333,U
15965,0.266667,0.533333,0.4,0.4,0.2,0.533333,0.4,0.2,0.666667,0.8,0.266667,0.666667,0.066667,0.533333,0.4,0.6,Z
15966,0.466667,0.666667,0.6,0.533333,0.533333,0.466667,0.533333,0.4,0.4,0.533333,0.466667,0.4,0.466667,0.533333,0.2,0.466667,D
15967,0.133333,0.333333,0.266667,0.2,0.2,0.6,0.466667,0.333333,0.4,0.6,0.333333,0.333333,0.133333,0.533333,0.2,0.533333,D
15969,0.066667,0.133333,0.133333,0.2,0.133333,0.533333,0.466667,0.4,0.2,0.333333,0.4,0.6,0.133333,0.6,0.2,0.6,Q
15970,0.4,0.666667,0.6,0.533333,0.6,0.533333,0.533333,0.533333,0.266667,0.4,0.4,0.533333,0.2,0.533333,0.533333,0.266667,A
15971,0.133333,0.533333,0.2,0.4,0.2,0.466667,0.466667,0.066667,0.4,0.733333,0.333333,0.6,0.066667,0.4,0.066667,0.4,J
15972,0.333333,0.533333,0.466667,0.666667,0.4,0.733333,0.333333,0.2,0.333333,0.6,0.133333,0.466667,0.133333,0.466667,0.4,0.6,Z
15973,0.266667,0.266667,0.4,0.466667,0.066667,0.6,0.533333,0.333333,0.2,0.4,0.933333,0.533333,0.2,0.6,0.0,0.533333,V
15974,0.2,0.333333,0.333333,0.266667,0.133333,0.6,0.466667,0.2,0.533333,0.733333,0.2,0.4,0.066667,0.6,0.266667,0.666667,S
15975,0.266667,0.733333,0.4,0.533333,0.266667,0.133333,0.866667,0.266667,0.266667,0.8,0.6,0.333333,0.066667,0.666667,0.133333,0.333333,F
15977,0.133333,0.2,0.2,0.266667,0.066667,0.533333,0.933333,0.0,0.4,0.4,0.733333,0.533333,0.0,0.533333,0.0,0.533333,T
15978,0.133333,0.2,0.266667,0.133333,0.133333,0.4,0.533333,0.066667,0.4,0.666667,0.4,0.533333,0.2,0.533333,0.133333,0.466667,K
15979,0.2,0.2,0.333333,0.266667,0.066667,0.466667,0.733333,0.133333,0.133333,0.466667,0.8,0.533333,0.066667,0.733333,0.0,0.533333,Y
15980,0.266667,0.4,0.333333,0.266667,0.4,0.466667,0.466667,0.266667,0.133333,0.533333,0.466667,0.6,0.466667,0.666667,0.2,0.533333,V
15981,0.2,0.533333,0.333333,0.4,0.2,0.466667,0.533333,0.266667,0.6,0.4,0.4,0.466667,0.2,0.6,0.466667,0.466667,X
15982,0.066667,0.066667,0.066667,0.133333,0.066667,0.466667,0.466667,0.066667,0.466667,0.466667,0.4,0.533333,0.0,0.533333,0.133333,0.533333,I
15983,0.2,0.6,0.4,0.466667,0.333333,0.533333,0.333333,0.0,0.266667,0.4,0.2,0.466667,0.133333,0.466667,0.266667,0.333333,A
15984,0.133333,0.266667,0.266667,0.2,0.133333,0.533333,0.4,0.133333,0.6,0.733333,0.333333,0.6,0.066667,0.533333,0.4,0.6,Z
15985,0.133333,0.266667,0.2,0.2,0.066667,0.6,0.333333,0.266667,0.4,0.933333,0.4,0.8,0.0,0.466667,0.0,0.533333,J
15986,0.333333,0.733333,0.466667,0.533333,0.466667,0.533333,0.266667,0.466667,0.266667,0.333333,0.466667,0.733333,0.4,0.4,0.533333,0.533333,Q
15987,0.266667,0.466667,0.4,0.333333,0.266667,0.6,0.4,0.066667,0.466667,0.733333,0.266667,0.533333,0.2,0.533333,0.266667,0.733333,E
15988,0.133333,0.2,0.2,0.066667,0.066667,0.4,0.733333,0.2,0.333333,0.866667,0.4,0.266667,0.066667,0.6,0.066667,0.466667,F
15989,0.266667,0.466667,0.266667,0.6,0.266667,0.533333,0.533333,0.4,0.2,0.533333,0.6,0.733333,0.2,0.6,0.4,0.466667,Q
15990,0.2,0.2,0.333333,0.133333,0.133333,0.666667,0.4,0.133333,0.533333,0.733333,0.2,0.466667,0.133333,0.533333,0.2,0.6,X
15991,0.2,0.4,0.2,0.266667,0.133333,0.066667,0.866667,0.2,0.2,0.8,0.666667,0.4,0.0,0.533333,0.133333,0.466667,F
15992,0.333333,0.6,0.466667,0.4,0.266667,0.466667,0.533333,0.133333,0.4,0.933333,0.333333,0.466667,0.066667,0.533333,0.066667,0.466667,J
15993,0.2,0.2,0.266667,0.266667,0.066667,0.066667,1.0,0.333333,0.2,0.8,0.6,0.266667,0.0,0.533333,0.133333,0.4,F
15994,0.266667,0.533333,0.4,0.4,0.333333,0.266667,0.733333,0.266667,0.333333,0.733333,0.6,0.333333,0.0,0.666667,0.2,0.466667,P
15995,0.266667,0.6,0.266667,0.4,0.066667,0.0,0.0,0.4,0.4,0.0,0.066667,0.333333,0.0,0.533333,0.0,0.533333,L
15996,0.266667,0.4,0.4,0.266667,0.4,0.533333,0.4,0.466667,0.2,0.466667,0.333333,0.466667,0.266667,0.466667,0.466667,0.466667,R
15997,0.533333,0.933333,0.466667,0.533333,0.266667,0.533333,0.266667,0.333333,0.2,0.533333,0.266667,0.333333,0.266667,0.466667,0.333333,0.533333,G
